Date,State,TempAVG,TempMAX,TempMIN,Rain,Snow,Hail,Thunder,Tornado
2011-03-31,TX,63.252329384753864,77.07835842025005,52.19866640820024,575,5,2,125,0
2011-03-31,UT,41.225954252840005,54.093988808068026,30.13169987943539,150,131,1,4,0
2011-03-31,VA,47.382915818414595,58.572344603717625,38.17243569024982,643,70,0,105,0
2011-03-31,VI,76.12258064516129,82.83064516129033,70.78387096774193,30,0,0,0,0
2011-03-31,VT,29.890322580645165,38.39709677419355,21.648064516129033,80,124,0,0,0
2011-03-31,WA,42.546261462551776,50.99942861797701,35.92875497699258,789,102,0,5,0
2011-03-31,WI,29.93253397098383,39.651856620605614,21.174752258984206,353,505,2,61,0
2011-03-31,WV,42.815524193548384,53.927217741935486,34.04173387096775,214,81,1,36,0
2011-03-31,WY,32.83202124935996,44.802155337941635,22.681384408602153,91,217,0,0,0
2011-04-30,AK,26.7415372880674,35.03927998109425,18.998713081479696,745,947,0,1,0
2011-04-30,AL,66.12315785423155,79.1960229867598,55.05513962178173,314,0,2,179,2
2011-04-30,AR,63.61663962136578,76.60726504394862,52.89094320486816,367,3,1,259,2
2011-04-30,AZ,63.42333983951419,78.58873780091088,47.59478770818672,103,21,0,4,0
2011-04-30,CA,57.254950864262526,69.32455053453745,46.92698204124239,579,70,2,12,0
2011-04-30,CO,43.34787869048788,58.5954246995325,30.84916685967793,400,370,1,94,0
2011-04-30,CT,49.297200000000004,58.74733333333334,41.29353333333333,163,9,0,12,0
2011-04-30,DE,57.17555555555555,67.97555555555556,48.28111111111111,51,0,0,10,0
2011-04-30,FL,74.2170364668856,84.87602442528734,63.800941696314524,459,2,1,176,2
2011-04-30,GA,67.07644444444445,81.18377104377106,54.21680134680134,317,1,0,181,0
2011-04-30,HI,71.23522222222222,79.02044444444444,65.71179487179487,169,1,0,13,2
2011-04-30,IA,49.04443331898628,60.42083163745684,40.57947023411237,835,101,3,48,0
2011-04-30,ID,39.340109090909095,50.34807272727273,30.403624242424257,226,150,1,11,0
2011-04-30,IL,53.913045872327956,65.63746561145655,45.02170152628602,977,34,6,445,0
2011-04-30,IN,52.583816300852114,63.87819808396731,43.07828718143041,411,13,1,130,0
2011-04-30,KS,56.641517006802715,72.5426038262048,44.540156462585024,273,15,3,106,0
2011-04-30,KY,60.250464540457045,72.65484303302894,49.366072872654584,297,2,3,157,0
2011-04-30,LA,72.48442229029362,80.93954965638875,64.6737102718482,188,1,1,75,0
2011-04-30,MA,48.21623188405797,57.81072463768116,40.210144927536234,363,35,0,41,0
2011-04-30,MD,56.92555158730159,68.0467597153804,48.26546031746032,224,3,0,74,0
2011-04-30,ME,40.6640350877193,51.119122807017554,31.99929824561403,137,61,0,20,0
2011-04-30,MI,42.650335960591136,52.78767976646598,34.67725371282613,1037,404,3,107,0
2011-04-30,MN,42.04093838119445,52.27904176624557,34.19926937521339,1467,580,0,93,0
2011-04-30,MO,57.93211111111111,71.47301915708813,47.434999999999995,321,4,8,188,1
2011-04-30,MS,68.13575093830636,79.66304539057002,57.633801900070374,202,0,1,128,1
2011-04-30,MT,38.40589901477832,50.902331691297206,28.508407224958948,213,207,0,7,0
2011-04-30,NC,62.773520114942535,75.43284802043425,51.38949393358878,785,7,1,157,1
2011-04-30,ND,38.874621925693354,49.324018838304546,30.702544479330193,232,156,0,4,0
2011-04-30,NE,48.3873192239859,63.07362068965517,37.80833333333334,502,88,0,83,0
2011-04-30,NH,43.699888888888886,54.433523809523805,34.896507936507945,200,66,0,21,0
2011-04-30,NJ,53.73127144607844,65.1675919117647,44.77361825980391,199,7,0,56,0
2011-04-30,NM,57.12759327092661,74.04857238759539,40.36194029257249,79,18,1,4,0
2011-04-30,NV,52.693547619047614,67.13188095238095,39.9172380952381,66,37,0,6,0
2011-04-30,NY,47.671691086691084,57.84100122100122,39.24713569954949,622,109,0,94,0
2011-04-30,OH,51.79140583554376,63.2100442086649,42.59668729737695,743,23,0,190,0
2011-04-30,OK,63.91383573388203,79.58500760201908,51.648837803320575,369,3,3,193,0
2011-04-30,OR,44.06235130450647,54.89002873563218,35.35464468162744,482,84,0,7,0
2011-04-30,PA,51.53930510528211,62.955306111513,42.72909894702998,647,72,0,121,0
2011-04-30,PR,79.89764492753623,84.46715392303848,73.61615817091455,30,0,0,5,0
2011-04-30,RI,48.615249999999996,57.00783333333333,41.591499999999996,68,2,0,16,0
2011-04-30,SC,65.97592713826754,78.82958771724729,54.40176252825189,373,2,4,174,1
2011-04-30,SD,42.75917351658067,54.88916373831493,33.63039656629843,231,117,0,14,0
2011-04-30,TN,62.493913043478265,75.88915273132665,50.5909921962096,153,3,5,75,0
2011-04-30,TX,72.38978342778323,86.26719233269917,60.58090835478707,618,9,9,274,0
2011-04-30,UT,45.87711885749256,60.10295317343238,34.13275256183978,209,113,2,39,0
2011-04-30,VA,60.30181190972004,72.89326497128793,49.76147598914619,626,13,2,221,1
2011-04-30,VI,78.31166666666667,84.97999999999999,72.74000000000001,25,0,0,0,0
2011-04-30,VT,43.971768115942034,54.03920289855072,35.554301849075465,146,62,0,16,0
2011-04-30,WA,44.13922619047621,53.98783730158729,35.924613821138216,597,69,0,7,0
2011-04-30,WI,42.782468123861555,53.07912004510366,34.94861219533351,866,353,4,98,0
2011-04-30,WV,56.233125,69.18154454022988,45.490833333333335,277,27,0,86,0
2011-04-30,WY,38.09486111111111,51.32332375478928,27.948472222222225,205,212,0,17,0
2011-05-31,AK,42.56801183727489,50.93838986942307,34.698415272292074,1078,363,1,11,0
2011-05-31,AL,70.35853072126093,83.19126523720658,58.54656145027993,230,0,1,102,0
2011-05-31,AR,67.5721058511381,78.10831587767072,58.59748638458317,378,1,3,224,0
2011-05-31,AZ,68.08114946526388,83.33578007709477,51.358724724913,75,10,0,7,0
2011-05-31,CA,59.92737585931574,72.46211433425012,48.819995994913604,614,60,0,19,0
2011-05-31,CO,49.38143017267498,64.6049871297627,36.436328316350135,463,219,4,186,0
2011-05-31,CT,60.272729528535976,70.26292803970225,51.92111662531018,131,0,0,28,0
2011-05-31,DE,65.93440860215054,76.64408602150537,56.66559139784946,43,0,0,12,0
2011-05-31,FL,77.03839504646152,87.63145638271563,66.56502102250644,470,0,0,209,1
2011-05-31,GA,72.28374309919472,85.60175645859516,59.420030442675596,244,0,1,107,0
2011-05-31,HI,71.7752841781874,79.16788018433179,67.87566465792273,215,0,0,35,2
2011-05-31,IA,60.7609178450319,72.87104736896491,50.61927703520001,896,0,1,112,0
2011-05-31,ID,48.673897385984425,61.985453837597326,38.04089933259178,257,43,1,24,0
2011-05-31,IL,62.57727462616753,73.33825323254635,53.48744330730705,936,1,2,367,0
2011-05-31,IN,62.17107938289914,72.17463536302337,53.4456498647331,384,4,4,130,0
2011-05-31,KS,63.99493087557603,77.883222734255,52.44027649769585,343,0,3,219,2
2011-05-31,KY,65.11356557791485,75.78633221617092,55.89333602993224,286,0,0,118,0
2011-05-31,LA,75.29414812200058,84.20244759422178,67.48711487636218,165,0,0,72,0
2011-05-31,MA,57.87279102384291,67.22468443197756,50.22987377279101,321,0,0,47,0
2011-05-31,MD,66.41589425280388,76.15693458827826,57.71543019116199,187,0,0,62,0
2011-05-31,ME,52.80950764006792,62.54872665534805,45.0283531409168,168,0,0,24,0
2011-05-31,MI,55.74561844139965,66.14458215557234,46.78459898586687,1171,7,0,166,0
2011-05-31,MN,54.27165442350684,65.852857447035,44.81452251676779,1509,82,2,371,0
2011-05-31,MO,63.67702304147464,74.54443471582181,54.61424731182796,403,3,5,181,0
2011-05-31,MS,71.69625139043382,82.894149054505,61.25736929922136,135,0,2,68,1
2011-05-31,MT,48.453427419354846,60.733736559139786,38.28447992100066,335,25,0,15,0
2011-05-31,NC,68.31438786008235,80.31018352581972,57.83357891942122,732,1,0,145,0
2011-05-31,ND,51.38728411488586,62.04859007503533,42.33091598292349,337,22,0,47,0
2011-05-31,NE,58.22044011002751,71.49809452363093,47.11290322580645,585,2,1,253,0
2011-05-31,NH,56.25118279569893,66.53354838709677,47.21526881720431,178,5,1,34,0
2011-05-31,NJ,63.71245295698925,74.7886693548387,54.13427419354839,163,0,0,46,0
2011-05-31,NM,61.52884201819687,77.97558940661091,44.11028937631685,66,22,0,11,0
2011-05-31,NV,58.461889400921656,73.39617511520737,44.64142857142857,126,20,0,25,0
2011-05-31,NY,59.892512609066074,69.77100039179837,50.9814027832194,553,0,0,111,0
2011-05-31,OH,61.95641973886328,72.07277880184331,53.48738786482335,749,4,3,271,0
2011-05-31,OK,68.61476639712487,81.7459650465177,57.57283957916704,404,4,4,261,0
2011-05-31,OR,50.200406212664284,62.291492575524835,40.57612903225806,536,28,0,20,0
2011-05-31,PA,62.758842266957714,73.3006027164686,53.29866783895221,552,0,1,145,0
2011-05-31,PR,80.34762308998302,84.72359932088285,75.45127334465195,40,0,0,10,0
2011-05-31,RI,57.878815136476426,66.58200992555831,50.99419975186104,57,0,0,13,0
2011-05-31,SC,71.4516904580285,83.27112266948726,60.937744065510145,391,1,0,179,0
2011-05-31,SD,53.38813482216707,65.39805210918115,43.48550041356493,269,14,0,43,0
2011-05-31,TN,66.57680265188607,78.34156470152021,56.18085336984114,148,1,4,53,0
2011-05-31,TX,75.09716272207585,87.55288765450145,64.2064869175288,876,10,16,459,2
2011-05-31,UT,53.20235759932449,67.25663466721505,41.025456934720495,206,28,2,39,0
2011-05-31,VA,66.51926242317035,78.05799357686817,56.41172855701808,696,2,3,283,0
2011-05-31,VI,79.66774193548387,85.28870967741938,74.71290322580646,34,0,0,0,0
2011-05-31,VT,58.55354838709677,69.0448387096774,49.12516129032258,146,0,0,21,0
2011-05-31,WA,51.6799359227562,62.924984858459524,42.67728515229852,589,13,1,22,0
2011-05-31,WI,55.09141578073998,66.42025614374197,45.71008096427725,897,25,2,143,0
2011-05-31,WV,62.70846774193548,74.50725806451614,52.94939516129032,289,0,0,79,0
2011-05-31,WY,45.114763723825696,58.237542444821734,35.00238398415394,288,77,1,43,0
2011-06-30,AK,50.626723693125655,58.19563033824188,44.250478520270086,1584,80,1,28,0
2011-06-30,AL,80.51766139303429,93.7938985713755,69.50374459759495,412,0,0,317,0
2011-06-30,AR,82.12536924814903,93.69131686504747,71.42298873672407,233,0,0,137,0
2011-06-30,AZ,81.16434750892134,96.46492655901893,61.93956013843065,26,1,0,12,0
2011-06-30,CA,66.30233820968304,78.90772117729011,55.13651298569464,405,12,0,14,0
2011-06-30,CO,64.00149744338248,80.61418283440698,47.97389708442482,309,29,1,191,0
2011-06-30,CT,67.85033333333334,78.04133333333334,58.618333333333325,141,0,0,40,0
2011-06-30,DE,74.21333333333332,84.31888888888888,64.73666666666666,35,0,0,12,0
2011-06-30,FL,81.61941536259984,91.8797518041515,72.87210039940828,1020,1,2,663,3
2011-06-30,GA,80.9520238192592,94.31393421471086,69.65262123483711,544,1,0,389,0
2011-06-30,HI,72.88552046783624,80.11555555555557,68.96035087719298,199,0,0,20,0
2011-06-30,IA,71.19319672131145,81.71683800371478,62.26257220921155,886,1,1,147,0
2011-06-30,ID,57.592507060755345,71.93402561576355,44.774659891107085,195,10,0,37,0
2011-06-30,IL,73.35184002261165,83.6427426310264,64.26541753479233,824,2,3,510,0
2011-06-30,IN,72.33999525166192,82.61310066476733,63.03966499656156,302,0,0,137,0
2011-06-30,KS,78.53467903525046,92.68189548546691,66.04166852195424,293,1,2,197,0
2011-06-30,KY,75.36257575757575,86.03984848484849,65.54560606060606,230,0,1,160,2
2011-06-30,LA,83.78246500685677,92.91563514348657,75.80971495916108,298,0,0,206,1
2011-06-30,MA,65.34882943143813,75.02602006688964,56.72251950947604,321,0,1,86,1
2011-06-30,MD,74.2505224958949,83.70964466338259,65.33922955665025,190,0,0,81,0
2011-06-30,ME,60.66526315789474,71.49554143980642,51.355480943738655,161,0,1,64,0
2011-06-30,MI,64.80100317460318,75.91741587301586,54.98897777777778,742,1,0,110,0
2011-06-30,MN,64.2044660943927,75.00350062592462,55.51325740948485,1430,0,0,445,0
2011-06-30,MO,77.13516214597415,87.74382818516303,67.22101252103477,287,2,2,217,0
2011-06-30,MS,81.87765452732818,93.26734752521698,71.65997771522402,223,0,0,173,0
2011-06-30,MT,57.500348639455794,71.10802721088437,45.36170068027211,309,4,1,91,0
2011-06-30,NC,77.32767651000434,89.56820399191176,66.84090336552295,696,2,3,210,0
2011-06-30,ND,62.57397129888508,74.18077353215284,53.07629963635034,447,3,0,121,0
2011-06-30,NE,69.95151593453919,83.36984496124029,58.64906976744186,543,1,1,323,0
2011-06-30,NH,62.350888888888896,74.10066666666667,52.24833716475096,202,1,0,48,0
2011-06-30,NJ,71.98019396551724,83.11604166666665,61.837334770114936,148,1,0,74,0
2011-06-30,NM,75.57481501266223,91.93986994829585,56.33710434903677,91,0,0,41,0
2011-06-30,NV,71.32177272727272,86.74598484848487,54.97512121212121,40,0,0,9,0
2011-06-30,NY,67.55382301908615,77.80157573420732,58.19483452220293,444,2,0,148,0
2011-06-30,OH,70.77061781609197,81.57015517241379,61.15766954022992,501,1,2,243,0
2011-06-30,OK,84.37269042627534,97.69899371069181,71.79970004837931,291,1,2,201,0
2011-06-30,OR,58.00828224776501,71.1098116219668,47.08366219667945,316,3,0,15,0
2011-06-30,PA,70.38005847953217,80.85052631578948,60.44219298245613,419,0,1,149,0
2011-06-30,PR,83.5221052631579,87.89881578947369,78.53245614035086,48,0,0,15,0
2011-06-30,RI,66.19666666666666,75.51375,57.98025641025641,59,0,0,27,0
2011-06-30,SC,80.42410145687036,92.51237710931765,69.9726730950634,456,0,0,329,0
2011-06-30,SD,65.14615384615385,77.64705128205127,54.31141025641024,229,1,3,64,0
2011-06-30,TN,78.15694581280788,89.54625850340138,68.55173469387755,147,1,4,83,0
2011-06-30,TX,85.26390066304091,97.52273405006021,73.49376621081397,539,3,1,287,0
2011-06-30,UT,66.96896817347628,82.75167849898583,50.68727373708106,104,1,0,46,0
2011-06-30,VA,75.09861747991378,86.39187830687831,65.09571428571428,610,2,3,277,0
2011-06-30,VI,82.30333333333334,87.90333333333332,77.6233333333333,31,0,0,0,0
2011-06-30,VT,63.876999999999995,75.14133333333334,54.081333333333326,137,0,0,26,0
2011-06-30,WA,58.64649092970521,69.90313492063491,49.41759581881532,419,2,0,19,0
2011-06-30,WI,65.48366477753136,76.89915578360461,55.66349620481897,700,0,1,158,0
2011-06-30,WV,70.15041666666667,81.58354166666668,59.944375,245,0,0,93,0
2011-06-30,WY,58.541046934865896,74.50681896551723,43.71481800766282,192,4,1,96,0
2011-07-31,AK,52.97574883324216,60.35351087897336,46.93691489604364,1708,4,1,34,0
2011-07-31,AL,80.48557921146953,91.58479973932874,72.35486985988923,569,0,0,384,0
2011-07-31,AR,84.83408065348381,96.94642789373813,74.32906271846599,267,0,0,142,0
2011-07-31,AZ,83.68876853124323,97.4980233983195,70.35686778929934,342,1,0,221,0
2011-07-31,CA,72.12759490620009,85.22685709182204,60.370452565999,184,0,0,38,1
2011-07-31,CO,69.61258055602762,85.57629970443121,55.74017583354061,825,9,5,611,0
2011-07-31,CT,75.31774193548388,85.90709677419356,65.54580645161289,95,0,0,19,0
2011-07-31,DE,80.43118279569892,91.23010752688174,70.63870967741936,38,0,0,14,0
2011-07-31,FL,82.27168707546053,91.03347560529589,75.04468582501592,1281,0,0,768,2
2011-07-31,GA,81.59753079178888,92.96706521435551,72.74622036028488,600,0,0,369,0
2011-07-31,HI,73.8374946236559,81.43931182795698,69.29516129032258,227,0,0,0,0
2011-07-31,IA,79.01191930591702,89.10693054573333,69.80933026169537,649,0,0,120,0
2011-07-31,ID,67.92572200222472,85.1134834853541,51.22179526881721,105,0,0,39,0
2011-07-31,IL,80.003087538297,90.27672586323666,70.58368154050946,529,0,0,327,0
2011-07-31,IN,79.1759269215452,89.67856676776033,68.83009695800021,202,1,0,120,0
2011-07-31,KS,86.00981231671554,100.26591621281945,73.22011031978772,262,0,0,190,0
2011-07-31,KY,79.99793230962585,90.58896828977474,70.78021252940607,208,0,0,126,0
2011-07-31,LA,83.70865257251256,92.19354838709675,77.2882929466557,556,0,0,388,1
2011-07-31,MA,73.56311360448808,83.67882187938288,63.95960729312762,262,1,0,71,0
2011-07-31,MD,79.64347933094386,89.53723550093873,70.51076654719235,150,0,0,85,0
2011-07-31,ME,69.0597623089983,80.50730050933785,58.3502546689304,129,0,0,56,0
2011-07-31,MI,73.53403379416282,84.46974500768047,63.15418433179723,675,1,1,160,0
2011-07-31,MN,73.40636465907214,83.87051758044413,63.84344143174569,1366,0,0,746,0
2011-07-31,MO,83.29377615909351,94.74732703647372,73.07969689692895,189,0,0,128,0
2011-07-31,MS,81.90533937039052,92.47814135443798,73.9139383318545,344,0,0,204,0
2011-07-31,MT,68.24667779013718,84.98311841199218,51.58675724349808,192,0,1,118,0
2011-07-31,NC,79.92285699796918,91.39368059233952,70.59978378570253,798,0,0,246,0
2011-07-31,ND,71.06666448706771,82.48001307759372,60.25589799476898,365,1,1,153,0
2011-07-31,NE,78.57451215636421,90.71962021293498,68.06173869822133,514,0,0,273,0
2011-07-31,NH,70.20416525183927,82.32252405206563,58.818053197509926,163,0,0,44,0
2011-07-31,NJ,79.06350806451614,90.63649193548387,68.92580645161289,159,1,0,84,0
2011-07-31,NM,76.94683264571843,91.77422373085518,62.454725415070236,354,1,0,150,0
2011-07-31,NV,79.46370455709165,94.57436251920123,62.47700460829494,110,0,0,50,0
2011-07-31,NY,74.679099064707,85.56757926661153,64.01534071387668,332,0,0,108,0
2011-07-31,OH,77.79249095796675,88.79384066471162,67.48294110459432,410,1,0,254,0
2011-07-31,OK,89.82620716709724,103.49493689305518,76.46758531691327,242,0,1,122,0
2011-07-31,OR,64.18208711554219,78.9204617270218,50.72029003419438,175,0,0,18,0
2011-07-31,PA,76.67866581777024,88.25274900962081,65.55097057159026,349,0,1,155,0
2011-07-31,PR,82.99052360916315,87.7597136512389,77.34092566619915,57,0,0,31,0
2011-07-31,RI,74.28348267622461,83.50739247311827,65.74932795698925,42,0,0,21,0
2011-07-31,SC,81.93506427240084,93.41681125517505,72.82336920330789,492,0,0,319,0
2011-07-31,SD,75.69388636947035,88.21709164028408,64.86390005989561,200,0,0,91,0
2011-07-31,TN,80.59182521395654,91.97460445468512,71.19518268597761,123,0,0,63,0
2011-07-31,TX,87.18346713580344,98.73664966066133,76.33776621918939,758,0,0,379,0
2011-07-31,UT,74.48347949809018,89.58955523774215,60.2605476824498,191,0,0,99,0
2011-07-31,VA,79.37914388921418,90.63395525643281,69.71033626338777,571,1,0,304,0
2011-07-31,VI,81.7725806451613,87.69193548387094,76.72580645161288,48,0,0,0,0
2011-07-31,VT,70.57470046082949,82.15870967741935,59.85013824884792,119,0,0,22,0
2011-07-31,WA,63.29493087557604,76.69377880184332,52.12014162077105,312,0,0,19,0
2011-07-31,WI,74.2599680288504,85.31409313699525,64.00039720059323,752,0,0,268,0
2011-07-31,WV,75.2679435483871,87.24495967741935,65.31270161290321,181,0,0,89,0
2011-07-31,WY,69.74720553701644,86.13561463354344,53.612661475713765,198,0,0,111,0
2011-08-31,AK,51.08342998597734,58.199910789112465,45.3406017739989,1970,4,1,7,0
2011-08-31,AL,81.10530226225386,93.95062072336263,70.56186663873761,324,0,0,214,0
2011-08-31,AR,82.77700705452001,95.3962023344029,72.73301204107278,356,0,0,218,0
2011-08-31,AZ,85.23276290028866,98.77769068956522,72.0094823445984,311,0,1,217,0
2011-08-31,CA,72.27244794734314,86.4089390602422,59.79494417712779,121,0,0,23,0
2011-08-31,CO,69.35757283240343,85.9422463238669,54.987695391452974,706,2,0,479,0
2011-08-31,CT,72.17120669056153,81.35731182795699,63.769354838709674,158,0,0,24,0
2011-08-31,DE,75.52258064516128,84.9978494623656,67.28924731182796,52,0,0,18,0
2011-08-31,FL,83.16257012185707,92.57924358069701,75.83615416932034,1384,0,0,937,3
2011-08-31,GA,82.25995050154606,94.88097106370414,71.85175364779408,427,0,0,287,0
2011-08-31,HI,74.60583450210379,82.1936231884058,70.21010896536843,190,0,0,0,0
2011-08-31,IA,72.59252745958328,84.09827863736527,62.44938950240542,605,0,0,70,0
2011-08-31,ID,69.47483758909077,87.58549094761375,52.28799976269929,99,0,2,52,0
2011-08-31,IL,74.9275920479183,86.34848768404352,64.57268355885796,529,0,2,226,0
2011-08-31,IN,73.05565944626254,84.65088566827697,61.82487143525012,229,0,0,114,0
2011-08-31,KS,81.30745929339477,96.2641689708141,68.9688356374808,319,2,3,222,0
2011-08-31,KY,76.47345403544564,88.46038505673852,65.51782481193422,157,0,0,92,0
2011-08-31,LA,86.49694046920821,96.0382492668622,78.77859266862168,286,0,0,229,0
2011-08-31,MA,70.7199148467241,79.88744840713284,62.51189574567553,325,0,0,87,1
2011-08-31,MD,74.69095083426029,83.98673815350388,66.70172606599925,214,1,1,106,0
2011-08-31,ME,65.74942157953281,75.98256971683938,57.17519544132856,162,1,1,55,0
2011-08-31,MI,68.71076190476191,79.1274746543779,59.15737327188941,818,1,0,155,0
2011-08-31,MN,68.52895219110344,79.74802167424751,58.44484212381195,1195,0,0,446,0
2011-08-31,MO,78.34533352470488,90.4818579783989,68.1792852273135,290,0,2,183,0
2011-08-31,MS,82.58989091192943,94.59890404543056,72.6630595398396,219,0,0,133,0
2011-08-31,MT,68.27216855724922,86.41423254165188,51.09085430698333,190,2,0,82,0
2011-08-31,NC,77.95970504433473,89.55634755993431,68.36140807466924,812,1,1,200,0
2011-08-31,ND,68.2761719535913,81.71701428475622,56.67327476359735,401,1,0,130,1
2011-08-31,NE,73.76698474495471,86.73944172003594,63.00015122007103,499,1,2,288,0
2011-08-31,NH,66.64176651305684,77.67304147465438,57.34442396313364,187,1,1,40,0
2011-08-31,NJ,73.42201854573865,83.77171802995393,64.57493127284283,223,1,0,92,0
2011-08-31,NM,76.03959743289305,90.99572458586374,62.49976380985135,449,0,0,277,0
2011-08-31,NV,80.52797872837775,96.8666129032258,62.33723001402525,54,0,0,24,0
2011-08-31,NY,70.27709842482551,80.0399391624222,61.557064233163565,514,0,1,148,0
2011-08-31,OH,72.10219354838709,83.20603225806454,61.86784838709677,408,1,1,223,0
2011-08-31,OK,87.9496266991276,102.92442848447963,75.17834205721245,467,0,1,258,0
2011-08-31,OR,66.71925033301747,82.31276171054256,52.178031145717476,69,0,0,20,0
2011-08-31,PA,71.06047325976232,81.19950127334464,62.09093803056027,516,2,1,187,0
2011-08-31,PR,83.06204174228674,88.51382032667877,77.6478947368421,39,0,0,14,0
2011-08-31,RI,71.92560605088275,80.08041338666894,64.2746447263341,47,0,0,11,0
2011-08-31,SC,80.6651632438847,92.2343047519516,71.46829171448249,521,0,0,331,0
2011-08-31,SD,71.06600496277915,85.28312655086847,59.07295285359801,194,0,0,64,0
2011-08-31,TN,78.73917050691243,91.55276497695853,67.42142857142859,93,0,0,44,0
2011-08-31,TX,88.72789136647573,101.23585928907974,77.1355883705691,580,1,0,309,0
2011-08-31,UT,76.29408992907696,92.11623240188314,60.07328906416782,142,0,0,85,0
2011-08-31,VA,76.48989710135828,87.30903923909484,67.36058209282717,635,0,0,245,0
2011-08-31,VI,82.44677419354839,87.67419354838711,77.90483870967742,36,0,0,0,0
2011-08-31,VT,67.25935483870968,78.32451612903226,57.98290322580647,128,0,0,18,0
2011-08-31,WA,65.89188218591444,80.2295480147093,53.63021529218225,126,0,0,6,0
2011-08-31,WI,68.97638758164344,80.5880737856878,58.075989703659346,609,0,0,140,0
2011-08-31,WV,71.62738575268818,83.45294354838708,61.89225806451613,187,0,0,77,0
2011-08-31,WY,68.8224684217031,86.27658221068675,51.839477674782685,216,0,0,135,0
2011-09-30,AK,45.68342682004629,52.58744318467833,40.11797778448981,1688,150,0,4,1
2011-09-30,AL,71.72336510670284,83.40044519475802,62.67116956161824,319,0,0,124,0
2011-09-30,AR,69.44172103758311,83.1558392948048,57.999523886075615,261,0,0,99,0
2011-09-30,AZ,77.8367612420205,92.21400148982109,63.779658946037166,283,1,0,180,0
2011-09-30,CA,70.39319777289488,85.2079764816004,58.350178570474846,338,1,2,85,0
2011-09-30,CO,58.42941972098465,74.71379028856944,44.79941755587407,453,42,0,196,0
2011-09-30,CT,67.10498550724638,76.22460606060608,59.57390909090908,109,0,0,12,0
2011-09-30,DE,70.3311111111111,78.46000000000001,63.69333333333333,50,0,0,9,0
2011-09-30,FL,79.79574187822804,89.0056506314744,72.24530843925483,1046,1,1,548,4
2011-09-30,GA,73.67138644963234,85.54611865495825,64.06934468480046,425,0,0,162,0
2011-09-30,HI,74.22460317460317,82.16517460317459,68.99021978021977,142,0,0,0,0
2011-09-30,IA,60.63102216298627,72.90296861567414,50.08433455763561,517,0,0,31,0
2011-09-30,ID,61.636746666666674,79.9491805128205,45.14264761904761,77,0,0,22,0
2011-09-30,IL,63.46709248825416,74.44953586078516,54.53784711049266,781,0,0,129,0
2011-09-30,IN,63.031495890231525,72.65392114484068,55.23095195991749,371,1,1,58,0
2011-09-30,KS,66.94823196015805,82.20006185604215,53.895281870838524,227,0,0,69,0
2011-09-30,KY,66.51787878787879,77.73318181818183,57.8469696969697,269,0,0,53,0
2011-09-30,LA,77.96639964827992,87.27712300066898,70.38519381640072,262,0,0,110,1
2011-09-30,MA,65.34782608695653,74.28536231884058,57.92202898550724,241,0,0,30,0
2011-09-30,MD,67.96288816768087,75.55364982345426,61.891195131845826,237,4,1,79,0
2011-09-30,ME,59.93105263157895,70.58701754385964,50.87666666666667,121,0,0,28,0
2011-09-30,MI,59.50240834397614,69.43739923371648,50.90316015325671,973,3,0,76,0
2011-09-30,MN,57.75216797541825,70.29446796403778,47.27283031751451,806,5,0,111,0
2011-09-30,MO,64.88172043010752,77.66462365591399,54.05462365591396,233,0,0,74,0
2011-09-30,MS,72.78161245116358,84.15593652681049,63.370901138100905,217,0,0,85,1
2011-09-30,MT,59.316505102040786,78.64244663382597,42.357222658294084,73,0,0,9,0
2011-09-30,NC,71.14972348946579,81.48228286316797,62.945518402234676,871,0,0,141,0
2011-09-30,ND,57.814591591591594,73.05263063063062,45.299657657657654,242,5,1,27,0
2011-09-30,NE,60.958880804125975,76.62299345881098,47.79328164064343,234,0,0,47,0
2011-09-30,NH,61.49277777777777,71.79044444444445,53.335777777777786,154,3,0,19,0
2011-09-30,NJ,68.65004878917378,77.75261823361822,61.25067414529914,161,1,0,24,0
2011-09-30,NM,65.92237874301092,80.95883518248462,52.520871438055345,324,0,0,114,1
2011-09-30,NV,71.94521164021164,88.87982056590752,55.40383712905451,106,0,0,58,0
2011-09-30,NY,64.96529914529914,73.7829700854701,57.50235042735044,485,0,0,87,0
2011-09-30,OH,63.813250000000004,73.486,56.24474999999999,650,1,0,123,0
2011-09-30,OK,71.59008620689654,87.27442042206414,58.12523189199051,342,1,2,112,0
2011-09-30,OR,63.845670498084296,80.73661307243205,49.635983397190294,137,0,0,4,0
2011-09-30,PA,65.45832849364791,74.07725105868118,58.456404113732596,568,0,0,152,0
2011-09-30,PR,82.64536945812809,88.67310344827587,76.94193760262725,37,0,0,17,0
2011-09-30,RI,66.33994871794872,74.05288461538461,59.836384615384624,41,0,0,9,0
2011-09-30,SC,73.76012996541245,84.72097194563814,65.22024106487788,504,0,0,207,0
2011-09-30,SD,59.8048717948718,75.8526525198939,46.366666666666646,89,0,0,11,0
2011-09-30,TN,68.47180672268908,81.07002801120447,58.73619047619047,160,0,0,34,0
2011-09-30,TX,79.62245308819732,93.54138806150691,67.15563472971927,856,0,1,442,0
2011-09-30,UT,65.61135249897372,81.80392639059934,50.52269114326764,112,0,0,42,0
2011-09-30,VA,69.93501773479582,78.9654129299819,62.9424308801033,737,1,2,204,0
2011-09-30,VI,81.90833333333333,87.66999999999999,77.11166666666666,37,0,0,0,0
2011-09-30,VT,62.043666666666674,72.11466666666668,53.916999999999994,118,0,0,16,0
