Date,State,Coal_Consumption,Petrol_Consumption
2/28/1994,KY,3211.854167,8115.804167
2/28/1994,LA,1159.1,28966.74167
2/28/1994,MA,326.4083333,10842.20417
2/28/1994,MD,865.8875,7841.279167
2/28/1994,ME,58.04166667,3630.129167
2/28/1994,MI,2862.195833,14311.29167
2/28/1994,MN,1545.45,8819.183333
2/28/1994,MO,2144.675,9988.004167
2/28/1994,MS,347.5208333,6295.741667
2/28/1994,MT,876.7416667,2247.204167
2/28/1994,NC,2193.5875,11966.49167
2/28/1994,ND,2527.9625,1765.916667
2/28/1994,NE,788.725,3184.783333
2/28/1994,NH,112.5375,2288.6875
2/28/1994,NJ,201.0791667,16924.46667
2/28/1994,NM,1267.591667,3702.1875
2/28/1994,NV,657.925,2990.595833
2/28/1994,NY,1035,22752.2875
2/28/1994,OH,4849.216667,17488.375
2/28/1994,OK,1611.141667,7121.870833
2/28/1994,OR,192.3708333,5506.466667
2/28/1994,PA,5149.020833,19982.50833
2/28/1994,RI,0.25,1534.283333
2/28/1994,SC,1079.7875,6132.416667
2/28/1994,SD,240.25,1725.983333
2/28/1994,TN,2210.525,8983.8625
2/28/1994,TX,7930.833333,86490.85417
2/28/1994,US,79003.64583,532337.8333
2/28/1994,UT,1363.333333,3157.595833
2/28/1994,VA,1247.495833,11448.8125
2/28/1994,VT,0.454166667,1265.075
2/28/1994,WA,511.4125,11689.10417
2/28/1994,WI,1784.3375,7968.55
2/28/1994,WV,2921.033333,3123.275
2/28/1994,WY,2239.95,1827.7125
3/31/1994,AK,68.2875,3192.725
3/31/1994,AL,2676.316667,7939.7125
3/31/1994,AR,1016.154167,4549.695833
3/31/1994,AZ,1614.4875,5947.6125
3/31/1994,CA,311.8791667,49522.78333
3/31/1994,CO,1477.625,5724.558333
3/31/1994,CT,124.8916667,5821.183333
3/31/1994,DC,4.033333333,570.8958333
3/31/1994,DE,191.9166667,2112.108333
3/31/1994,FL,2263.016667,24693.2625
3/31/1994,GA,2374.454167,13545.69167
3/31/1994,HI,58.2875,3636.2625
3/31/1994,IA,1617.816667,5854.7625
3/31/1994,ID,44.325,1990.275
3/31/1994,IL,3228.941667,17685.07917
3/31/1994,IN,5010.079167,12495.95833
3/31/1994,KS,1436.483333,5450.554167
3/31/1994,KY,3203.479167,8115.995833
3/31/1994,LA,1162.633333,29164.39167
3/31/1994,MA,327.3916667,10811.69583
3/31/1994,MD,867.7458333,7848.5875
3/31/1994,ME,58.125,3649.6375
3/31/1994,MI,2891.004167,14318.875
3/31/1994,MN,1548.85,8850.05
3/31/1994,MO,2180.358333,10033.59583
3/31/1994,MS,349.6458333,6268.891667
3/31/1994,MT,892.225,2242.029167
3/31/1994,NC,2175.345833,11984.80833
3/31/1994,ND,2528.470833,1767.083333
3/31/1994,NE,785.675,3194.35
3/31/1994,NH,111.3625,2295.479167
3/31/1994,NJ,201.8208333,17051.73333
3/31/1994,NM,1270.608333,3683.645833
3/31/1994,NV,659.275,3005.870833
3/31/1994,NY,1031.5,22662.44583
3/31/1994,OH,4836.483333,17511.95833
3/31/1994,OK,1602.258333,7137.029167
3/31/1994,OR,195.5291667,5511.233333
3/31/1994,PA,5136.8125,20026.69167
3/31/1994,RI,0.25,1540.683333
3/31/1994,SC,1080.445833,6130.083333
3/31/1994,SD,243.0833333,1729.616667
3/31/1994,TN,2190.408333,9015.004167
3/31/1994,TX,7906,86925.64583
3/31/1994,US,79063.6875,533802.1667
3/31/1994,UT,1367.833333,3164.704167
3/31/1994,VA,1239.404167,11468.85417
3/31/1994,VT,0.445833333,1263.891667
3/31/1994,WA,514.4875,11740.72917
3/31/1994,WI,1791.7625,7989.983333
3/31/1994,WV,2943.433333,3136.658333
3/31/1994,WY,2250.683333,1827.220833
4/30/1994,AK,67.72916667,3201.708333
4/30/1994,AL,2663.25,7981.604167
4/30/1994,AR,1025.729167,4568.6875
4/30/1994,AZ,1619.395833,5961.4375
4/30/1994,CA,310.9375,49738.58333
4/30/1994,CO,1481.208333,5735.375
4/30/1994,CT,125.2083333,5798.25
4/30/1994,DC,4,572.5208333
4/30/1994,DE,190.0833333,2104.458333
4/30/1994,FL,2267.583333,24771.02083
4/30/1994,GA,2392.5625,13557.375
4/30/1994,HI,58.39583333,3665.020833
4/30/1994,IA,1618.916667,5875.854167
4/30/1994,ID,44.375,1995.291667
4/30/1994,IL,3236.791667,17707.10417
4/30/1994,IN,5007.104167,12534.875
4/30/1994,KS,1434.583333,5438.895833
4/30/1994,KY,3195.104167,8116.1875
4/30/1994,LA,1166.166667,29362.04167
4/30/1994,MA,328.375,10781.1875
4/30/1994,MD,869.6041667,7855.895833
4/30/1994,ME,58.20833333,3669.145833
4/30/1994,MI,2919.8125,14326.45833
4/30/1994,MN,1552.25,8880.916667
4/30/1994,MO,2216.041667,10079.1875
4/30/1994,MS,351.7708333,6242.041667
4/30/1994,MT,907.7083333,2236.854167
4/30/1994,NC,2157.104167,12003.125
4/30/1994,ND,2528.979167,1768.25
4/30/1994,NE,782.625,3203.916667
4/30/1994,NH,110.1875,2302.270833
4/30/1994,NJ,202.5625,17179
4/30/1994,NM,1273.625,3665.104167
4/30/1994,NV,660.625,3021.145833
4/30/1994,NY,1028,22572.60417
4/30/1994,OH,4823.75,17535.54167
4/30/1994,OK,1593.375,7152.1875
4/30/1994,OR,198.6875,5516
4/30/1994,PA,5124.604167,20070.875
4/30/1994,RI,0.25,1547.083333
4/30/1994,SC,1081.104167,6127.75
4/30/1994,SD,245.9166667,1733.25
4/30/1994,TN,2170.291667,9046.145833
4/30/1994,TX,7881.166667,87360.4375
4/30/1994,US,79123.72917,535266.5
4/30/1994,UT,1372.333333,3171.8125
4/30/1994,VA,1231.3125,11488.89583
4/30/1994,VT,0.4375,1262.708333
4/30/1994,WA,517.5625,11792.35417
4/30/1994,WI,1799.1875,8011.416667
4/30/1994,WV,2965.833333,3150.041667
4/30/1994,WY,2261.416667,1826.729167
5/31/1994,AK,67.17083333,3210.691667
5/31/1994,AL,2650.183333,8023.495833
5/31/1994,AR,1035.304167,4587.679167
5/31/1994,AZ,1624.304167,5975.2625
5/31/1994,CA,309.9958333,49954.38333
5/31/1994,CO,1484.791667,5746.191667
5/31/1994,CT,125.525,5775.316667
5/31/1994,DC,3.966666667,574.1458333
5/31/1994,DE,188.25,2096.808333
5/31/1994,FL,2272.15,24848.77917
5/31/1994,GA,2410.670833,13569.05833
5/31/1994,HI,58.50416667,3693.779167
5/31/1994,IA,1620.016667,5896.945833
5/31/1994,ID,44.425,2000.308333
5/31/1994,IL,3244.641667,17729.12917
5/31/1994,IN,5004.129167,12573.79167
5/31/1994,KS,1432.683333,5427.2375
5/31/1994,KY,3186.729167,8116.379167
5/31/1994,LA,1169.7,29559.69167
5/31/1994,MA,329.3583333,10750.67917
5/31/1994,MD,871.4625,7863.204167
5/31/1994,ME,58.29166667,3688.654167
5/31/1994,MI,2948.620833,14334.04167
5/31/1994,MN,1555.65,8911.783333
5/31/1994,MO,2251.725,10124.77917
5/31/1994,MS,353.8958333,6215.191667
5/31/1994,MT,923.1916667,2231.679167
5/31/1994,NC,2138.8625,12021.44167
5/31/1994,ND,2529.4875,1769.416667
5/31/1994,NE,779.575,3213.483333
5/31/1994,NH,109.0125,2309.0625
5/31/1994,NJ,203.3041667,17306.26667
5/31/1994,NM,1276.641667,3646.5625
5/31/1994,NV,661.975,3036.420833
5/31/1994,NY,1024.5,22482.7625
5/31/1994,OH,4811.016667,17559.125
5/31/1994,OK,1584.491667,7167.345833
5/31/1994,OR,201.8458333,5520.766667
5/31/1994,PA,5112.395833,20115.05833
5/31/1994,RI,0.25,1553.483333
5/31/1994,SC,1081.7625,6125.416667
5/31/1994,SD,248.75,1736.883333
5/31/1994,TN,2150.175,9077.2875
5/31/1994,TX,7856.333333,87795.22917
5/31/1994,US,79183.77083,536730.8333
5/31/1994,UT,1376.833333,3178.920833
5/31/1994,VA,1223.220833,11508.9375
5/31/1994,VT,0.429166667,1261.525
5/31/1994,WA,520.6375,11843.97917
5/31/1994,WI,1806.6125,8032.85
5/31/1994,WV,2988.233333,3163.425
5/31/1994,WY,2272.15,1826.2375
6/30/1994,AK,66.6125,3219.675
6/30/1994,AL,2637.116667,8065.3875
6/30/1994,AR,1044.879167,4606.670833
6/30/1994,AZ,1629.2125,5989.0875
6/30/1994,CA,309.0541667,50170.18333
6/30/1994,CO,1488.375,5757.008333
6/30/1994,CT,125.8416667,5752.383333
6/30/1994,DC,3.933333333,575.7708333
6/30/1994,DE,186.4166667,2089.158333
6/30/1994,FL,2276.716667,24926.5375
6/30/1994,GA,2428.779167,13580.74167
6/30/1994,HI,58.6125,3722.5375
6/30/1994,IA,1621.116667,5918.0375
6/30/1994,ID,44.475,2005.325
6/30/1994,IL,3252.491667,17751.15417
6/30/1994,IN,5001.154167,12612.70833
6/30/1994,KS,1430.783333,5415.579167
6/30/1994,KY,3178.354167,8116.570833
6/30/1994,LA,1173.233333,29757.34167
6/30/1994,MA,330.3416667,10720.17083
6/30/1994,MD,873.3208333,7870.5125
6/30/1994,ME,58.375,3708.1625
6/30/1994,MI,2977.429167,14341.625
6/30/1994,MN,1559.05,8942.65
6/30/1994,MO,2287.408333,10170.37083
6/30/1994,MS,356.0208333,6188.341667
6/30/1994,MT,938.675,2226.504167
6/30/1994,NC,2120.620833,12039.75833
6/30/1994,ND,2529.995833,1770.583333
6/30/1994,NE,776.525,3223.05
6/30/1994,NH,107.8375,2315.854167
6/30/1994,NJ,204.0458333,17433.53333
6/30/1994,NM,1279.658333,3628.020833
6/30/1994,NV,663.325,3051.695833
6/30/1994,NY,1021,22392.92083
6/30/1994,OH,4798.283333,17582.70833
6/30/1994,OK,1575.608333,7182.504167
6/30/1994,OR,205.0041667,5525.533333
6/30/1994,PA,5100.1875,20159.24167
6/30/1994,RI,0.25,1559.883333
6/30/1994,SC,1082.420833,6123.083333
6/30/1994,SD,251.5833333,1740.516667
6/30/1994,TN,2130.058333,9108.429167
6/30/1994,TX,7831.5,88230.02083
6/30/1994,US,79243.8125,538195.1667
6/30/1994,UT,1381.333333,3186.029167
6/30/1994,VA,1215.129167,11528.97917
6/30/1994,VT,0.420833333,1260.341667
6/30/1994,WA,523.7125,11895.60417
6/30/1994,WI,1814.0375,8054.283333
6/30/1994,WV,3010.633333,3176.808333
6/30/1994,WY,2282.883333,1825.745833
7/31/1994,AK,66.05416667,3228.658333
7/31/1994,AL,2624.05,8107.279167
7/31/1994,AR,1054.454167,4625.6625
7/31/1994,AZ,1634.120833,6002.9125
7/31/1994,CA,308.1125,50385.98333
7/31/1994,CO,1491.958333,5767.825
7/31/1994,CT,126.1583333,5729.45
7/31/1994,DC,3.9,577.3958333
7/31/1994,DE,184.5833333,2081.508333
7/31/1994,FL,2281.283333,25004.29583
7/31/1994,GA,2446.8875,13592.425
7/31/1994,HI,58.72083333,3751.295833
7/31/1994,IA,1622.216667,5939.129167
7/31/1994,ID,44.525,2010.341667
7/31/1994,IL,3260.341667,17773.17917
7/31/1994,IN,4998.179167,12651.625
7/31/1994,KS,1428.883333,5403.920833
7/31/1994,KY,3169.979167,8116.7625
7/31/1994,LA,1176.766667,29954.99167
7/31/1994,MA,331.325,10689.6625
7/31/1994,MD,875.1791667,7877.820833
7/31/1994,ME,58.45833333,3727.670833
7/31/1994,MI,3006.2375,14349.20833
7/31/1994,MN,1562.45,8973.516667
7/31/1994,MO,2323.091667,10215.9625
7/31/1994,MS,358.1458333,6161.491667
7/31/1994,MT,954.1583333,2221.329167
7/31/1994,NC,2102.379167,12058.075
7/31/1994,ND,2530.504167,1771.75
7/31/1994,NE,773.475,3232.616667
7/31/1994,NH,106.6625,2322.645833
7/31/1994,NJ,204.7875,17560.8
7/31/1994,NM,1282.675,3609.479167
7/31/1994,NV,664.675,3066.970833
7/31/1994,NY,1017.5,22303.07917
7/31/1994,OH,4785.55,17606.29167
7/31/1994,OK,1566.725,7197.6625
7/31/1994,OR,208.1625,5530.3
7/31/1994,PA,5087.979167,20203.425
7/31/1994,RI,0.25,1566.283333
7/31/1994,SC,1083.079167,6120.75
7/31/1994,SD,254.4166667,1744.15
7/31/1994,TN,2109.941667,9139.570833
7/31/1994,TX,7806.666667,88664.8125
7/31/1994,US,79303.85417,539659.5
7/31/1994,UT,1385.833333,3193.1375
7/31/1994,VA,1207.0375,11549.02083
7/31/1994,VT,0.4125,1259.158333
7/31/1994,WA,526.7875,11947.22917
7/31/1994,WI,1821.4625,8075.716667
7/31/1994,WV,3033.033333,3190.191667
7/31/1994,WY,2293.616667,1825.254167
8/31/1994,AK,65.49583333,3237.641667
8/31/1994,AL,2610.983333,8149.170833
8/31/1994,AR,1064.029167,4644.654167
8/31/1994,AZ,1639.029167,6016.7375
8/31/1994,CA,307.1708333,50601.78333
8/31/1994,CO,1495.541667,5778.641667
8/31/1994,CT,126.475,5706.516667
8/31/1994,DC,3.866666667,579.0208333
8/31/1994,DE,182.75,2073.858333
8/31/1994,FL,2285.85,25082.05417
8/31/1994,GA,2464.995833,13604.10833
8/31/1994,HI,58.82916667,3780.054167
8/31/1994,IA,1623.316667,5960.220833
8/31/1994,ID,44.575,2015.358333
8/31/1994,IL,3268.191667,17795.20417
8/31/1994,IN,4995.204167,12690.54167
8/31/1994,KS,1426.983333,5392.2625
8/31/1994,KY,3161.604167,8116.954167
8/31/1994,LA,1180.3,30152.64167
8/31/1994,MA,332.3083333,10659.15417
8/31/1994,MD,877.0375,7885.129167
8/31/1994,ME,58.54166667,3747.179167
8/31/1994,MI,3035.045833,14356.79167
8/31/1994,MN,1565.85,9004.383333
8/31/1994,MO,2358.775,10261.55417
8/31/1994,MS,360.2708333,6134.641667
8/31/1994,MT,969.6416667,2216.154167
8/31/1994,NC,2084.1375,12076.39167
8/31/1994,ND,2531.0125,1772.916667
8/31/1994,NE,770.425,3242.183333
8/31/1994,NH,105.4875,2329.4375
8/31/1994,NJ,205.5291667,17688.06667
8/31/1994,NM,1285.691667,3590.9375
8/31/1994,NV,666.025,3082.245833
8/31/1994,NY,1014,22213.2375
8/31/1994,OH,4772.816667,17629.875
8/31/1994,OK,1557.841667,7212.820833
8/31/1994,OR,211.3208333,5535.066667
8/31/1994,PA,5075.770833,20247.60833
8/31/1994,RI,0.25,1572.683333
8/31/1994,SC,1083.7375,6118.416667
8/31/1994,SD,257.25,1747.783333
8/31/1994,TN,2089.825,9170.7125
8/31/1994,TX,7781.833333,89099.60417
8/31/1994,US,79363.89583,541123.8333
8/31/1994,UT,1390.333333,3200.245833
8/31/1994,VA,1198.945833,11569.0625
8/31/1994,VT,0.404166667,1257.975
8/31/1994,WA,529.8625,11998.85417
8/31/1994,WI,1828.8875,8097.15
8/31/1994,WV,3055.433333,3203.575
8/31/1994,WY,2304.35,1824.7625
9/30/1994,AK,64.9375,3246.625
9/30/1994,AL,2597.916667,8191.0625
9/30/1994,AR,1073.604167,4663.645833
9/30/1994,AZ,1643.9375,6030.5625
9/30/1994,CA,306.2291667,50817.58333
9/30/1994,CO,1499.125,5789.458333
9/30/1994,CT,126.7916667,5683.583333
9/30/1994,DC,3.833333333,580.6458333
9/30/1994,DE,180.9166667,2066.208333
9/30/1994,FL,2290.416667,25159.8125
9/30/1994,GA,2483.104167,13615.79167
9/30/1994,HI,58.9375,3808.8125
9/30/1994,IA,1624.416667,5981.3125
9/30/1994,ID,44.625,2020.375
9/30/1994,IL,3276.041667,17817.22917
9/30/1994,IN,4992.229167,12729.45833
9/30/1994,KS,1425.083333,5380.604167
9/30/1994,KY,3153.229167,8117.145833
9/30/1994,LA,1183.833333,30350.29167
9/30/1994,MA,333.2916667,10628.64583
9/30/1994,MD,878.8958333,7892.4375
9/30/1994,ME,58.625,3766.6875
9/30/1994,MI,3063.854167,14364.375
9/30/1994,MN,1569.25,9035.25
9/30/1994,MO,2394.458333,10307.14583
9/30/1994,MS,362.3958333,6107.791667
9/30/1994,MT,985.125,2210.979167
9/30/1994,NC,2065.895833,12094.70833
9/30/1994,ND,2531.520833,1774.083333
9/30/1994,NE,767.375,3251.75
9/30/1994,NH,104.3125,2336.229167
9/30/1994,NJ,206.2708333,17815.33333
9/30/1994,NM,1288.708333,3572.395833
9/30/1994,NV,667.375,3097.520833
9/30/1994,NY,1010.5,22123.39583
9/30/1994,OH,4760.083333,17653.45833
9/30/1994,OK,1548.958333,7227.979167
9/30/1994,OR,214.4791667,5539.833333
9/30/1994,PA,5063.5625,20291.79167
9/30/1994,RI,0.25,1579.083333
9/30/1994,SC,1084.395833,6116.083333
9/30/1994,SD,260.0833333,1751.416667
9/30/1994,TN,2069.708333,9201.854167
9/30/1994,TX,7757,89534.39583
9/30/1994,US,79423.9375,542588.1667
9/30/1994,UT,1394.833333,3207.354167
9/30/1994,VA,1190.854167,11589.10417
9/30/1994,VT,0.395833333,1256.791667
9/30/1994,WA,532.9375,12050.47917
9/30/1994,WI,1836.3125,8118.583333
9/30/1994,WV,3077.833333,3216.958333
9/30/1994,WY,2315.083333,1824.270833
10/31/1994,AK,64.37916667,3255.608333
10/31/1994,AL,2584.85,8232.954167
10/31/1994,AR,1083.179167,4682.6375
10/31/1994,AZ,1648.845833,6044.3875
10/31/1994,CA,305.2875,51033.38333
10/31/1994,CO,1502.708333,5800.275
10/31/1994,CT,127.1083333,5660.65
10/31/1994,DC,3.8,582.2708333
10/31/1994,DE,179.0833333,2058.558333
10/31/1994,FL,2294.983333,25237.57083
10/31/1994,GA,2501.2125,13627.475
10/31/1994,HI,59.04583333,3837.570833
10/31/1994,IA,1625.516667,6002.404167
10/31/1994,ID,44.675,2025.391667
10/31/1994,IL,3283.891667,17839.25417
10/31/1994,IN,4989.254167,12768.375
10/31/1994,KS,1423.183333,5368.945833
10/31/1994,KY,3144.854167,8117.3375
10/31/1994,LA,1187.366667,30547.94167
10/31/1994,MA,334.275,10598.1375
10/31/1994,MD,880.7541667,7899.745833
10/31/1994,ME,58.70833333,3786.195833
10/31/1994,MI,3092.6625,14371.95833
10/31/1994,MN,1572.65,9066.116667
10/31/1994,MO,2430.141667,10352.7375
10/31/1994,MS,364.5208333,6080.941667
10/31/1994,MT,1000.608333,2205.804167
10/31/1994,NC,2047.654167,12113.025
10/31/1994,ND,2532.029167,1775.25
10/31/1994,NE,764.325,3261.316667
10/31/1994,NH,103.1375,2343.020833
10/31/1994,NJ,207.0125,17942.6
10/31/1994,NM,1291.725,3553.854167
10/31/1994,NV,668.725,3112.795833
10/31/1994,NY,1007,22033.55417
10/31/1994,OH,4747.35,17677.04167
10/31/1994,OK,1540.075,7243.1375
10/31/1994,OR,217.6375,5544.6
10/31/1994,PA,5051.354167,20335.975
10/31/1994,RI,0.25,1585.483333
10/31/1994,SC,1085.054167,6113.75
10/31/1994,SD,262.9166667,1755.05
10/31/1994,TN,2049.591667,9232.995833
10/31/1994,TX,7732.166667,89969.1875
10/31/1994,US,79483.97917,544052.5
10/31/1994,UT,1399.333333,3214.4625
10/31/1994,VA,1182.7625,11609.14583
10/31/1994,VT,0.3875,1255.608333
10/31/1994,WA,536.0125,12102.10417
10/31/1994,WI,1843.7375,8140.016667
10/31/1994,WV,3100.233333,3230.341667
10/31/1994,WY,2325.816667,1823.779167
11/30/1994,AK,63.82083333,3264.591667
11/30/1994,AL,2571.783333,8274.845833
11/30/1994,AR,1092.754167,4701.629167
11/30/1994,AZ,1653.754167,6058.2125
11/30/1994,CA,304.3458333,51249.18333
11/30/1994,CO,1506.291667,5811.091667
11/30/1994,CT,127.425,5637.716667
11/30/1994,DC,3.766666667,583.8958333
11/30/1994,DE,177.25,2050.908333
11/30/1994,FL,2299.55,25315.32917
11/30/1994,GA,2519.320833,13639.15833
11/30/1994,HI,59.15416667,3866.329167
11/30/1994,IA,1626.616667,6023.495833
11/30/1994,ID,44.725,2030.408333
11/30/1994,IL,3291.741667,17861.27917
11/30/1994,IN,4986.279167,12807.29167
11/30/1994,KS,1421.283333,5357.2875
11/30/1994,KY,3136.479167,8117.529167
11/30/1994,LA,1190.9,30745.59167
11/30/1994,MA,335.2583333,10567.62917
11/30/1994,MD,882.6125,7907.054167
11/30/1994,ME,58.79166667,3805.704167
11/30/1994,MI,3121.470833,14379.54167
11/30/1994,MN,1576.05,9096.983333
11/30/1994,MO,2465.825,10398.32917
11/30/1994,MS,366.6458333,6054.091667
11/30/1994,MT,1016.091667,2200.629167
11/30/1994,NC,2029.4125,12131.34167
11/30/1994,ND,2532.5375,1776.416667
11/30/1994,NE,761.275,3270.883333
11/30/1994,NH,101.9625,2349.8125
11/30/1994,NJ,207.7541667,18069.86667
11/30/1994,NM,1294.741667,3535.3125
11/30/1994,NV,670.075,3128.070833
11/30/1994,NY,1003.5,21943.7125
11/30/1994,OH,4734.616667,17700.625
11/30/1994,OK,1531.191667,7258.295833
11/30/1994,OR,220.7958333,5549.366667
11/30/1994,PA,5039.145833,20380.15833
11/30/1994,RI,0.25,1591.883333
11/30/1994,SC,1085.7125,6111.416667
11/30/1994,SD,265.75,1758.683333
11/30/1994,TN,2029.475,9264.1375
11/30/1994,TX,7707.333333,90403.97917
11/30/1994,US,79544.02083,545516.8333
11/30/1994,UT,1403.833333,3221.570833
11/30/1994,VA,1174.670833,11629.1875
11/30/1994,VT,0.379166667,1254.425
11/30/1994,WA,539.0875,12153.72917
11/30/1994,WI,1851.1625,8161.45
11/30/1994,WV,3122.633333,3243.725
11/30/1994,WY,2336.55,1823.2875
12/31/1994,AK,63.2625,3273.575
12/31/1994,AL,2558.716667,8316.7375
12/31/1994,AR,1102.329167,4720.620833
12/31/1994,AZ,1658.6625,6072.0375
12/31/1994,CA,303.4041667,51464.98333
12/31/1994,CO,1509.875,5821.908333
12/31/1994,CT,127.7416667,5614.783333
12/31/1994,DC,3.733333333,585.5208333
12/31/1994,DE,175.4166667,2043.258333
12/31/1994,FL,2304.116667,25393.0875
12/31/1994,GA,2537.429167,13650.84167
12/31/1994,HI,59.2625,3895.0875
12/31/1994,IA,1627.716667,6044.5875
12/31/1994,ID,44.775,2035.425
12/31/1994,IL,3299.591667,17883.30417
12/31/1994,IN,4983.304167,12846.20833
12/31/1994,KS,1419.383333,5345.629167
12/31/1994,KY,3128.104167,8117.720833
12/31/1994,LA,1194.433333,30943.24167
12/31/1994,MA,336.2416667,10537.12083
12/31/1994,MD,884.4708333,7914.3625
12/31/1994,ME,58.875,3825.2125
12/31/1994,MI,3150.279167,14387.125
12/31/1994,MN,1579.45,9127.85
12/31/1994,MO,2501.508333,10443.92083
12/31/1994,MS,368.7708333,6027.241667
12/31/1994,MT,1031.575,2195.454167
12/31/1994,NC,2011.170833,12149.65833
12/31/1994,ND,2533.045833,1777.583333
12/31/1994,NE,758.225,3280.45
12/31/1994,NH,100.7875,2356.604167
12/31/1994,NJ,208.4958333,18197.13333
12/31/1994,NM,1297.758333,3516.770833
12/31/1994,NV,671.425,3143.345833
12/31/1994,NY,1000,21853.87083
12/31/1994,OH,4721.883333,17724.20833
12/31/1994,OK,1522.308333,7273.454167
12/31/1994,OR,223.9541667,5554.133333
12/31/1994,PA,5026.9375,20424.34167
12/31/1994,RI,0.25,1598.283333
12/31/1994,SC,1086.370833,6109.083333
12/31/1994,SD,268.5833333,1762.316667
12/31/1994,TN,2009.358333,9295.279167
12/31/1994,TX,7682.5,90838.77083
12/31/1994,US,79604.0625,546981.1667
12/31/1994,UT,1408.333333,3228.679167
12/31/1994,VA,1166.579167,11649.22917
12/31/1994,VT,0.370833333,1253.241667
12/31/1994,WA,542.1625,12205.35417
12/31/1994,WI,1858.5875,8182.883333
12/31/1994,WV,3145.033333,3257.108333
12/31/1994,WY,2347.283333,1822.795833
1/31/1995,AK,67.04583333,3335.879167
1/31/1995,AL,2736.408333,8171.683333
1/31/1995,AR,1085.066667,4680.404167
1/31/1995,AZ,1522.991667,6143.1125
1/31/1995,CA,307.5333333,50348.65833
1/31/1995,CO,1469.466667,5827.816667
1/31/1995,CT,129.075,5613.866667
1/31/1995,DC,2.379166667,569.9458333
1/31/1995,DE,177.4375,1993.270833
1/31/1995,FL,2311.8125,24606.54167
1/31/1995,GA,2514.108333,13893.33333
1/31/1995,HI,65.82916667,3699.379167
1/31/1995,IA,1669.216667,6003.845833
1/31/1995,ID,41.9125,2068.133333
1/31/1995,IL,3276.891667,17857.07917
1/31/1995,IN,5098.479167,12540.36667
1/31/1995,KS,1405.945833,5418.9375
1/31/1995,KY,3227.641667,8205.916667
1/31/1995,LA,1147.1375,29551.96667
1/31/1995,MA,337.5458333,10453.06667
1/31/1995,MD,900.7625,7650.366667
1/31/1995,ME,48.47916667,3664.254167
1/31/1995,MI,2996.895833,14501.52917
1/31/1995,MN,1568.925,9107.333333
1/31/1995,MO,2458.625,10343.57917
1/31/1995,MS,369.1208333,6151.254167
1/31/1995,MT,905.7291667,2273.566667
1/31/1995,NC,2152.6,12345.65417
1/31/1995,ND,2525.525,1763.404167
1/31/1995,NE,816.1,3255.620833
1/31/1995,NH,109.8,2318.9125
1/31/1995,NJ,225.4916667,17367.82917
1/31/1995,NM,1275.429167,3513.5625
1/31/1995,NV,640.45,3101.520833
1/31/1995,NY,1002.525,22084.4875
1/31/1995,OH,4757.304167,17594.725
1/31/1995,OK,1641.966667,6951.020833
1/31/1995,OR,155.8083333,5487.716667
1/31/1995,PA,5163.083333,20007.70833
1/31/1995,RI,0.25,1530.270833
1/31/1995,SC,1055.975,6170.741667
1/31/1995,SD,234.2875,1748.858333
